Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
10.10.21 11:22:15,16.28,88.65,90.34,102.37,6.05,69.9,81.99,No Sensor,No Sensor,No Sensor,74.86,76.78,No Sensor,77.67,85.61,84.24,No Sensor,No Sensor,No Sensor,69.61,No Sensor,92.96,84.7,No Sensor,No Sensor,,21.5,1026.3,35,21.34,
10.10.21 11:22:30,16.53,88.8,90.64,102.37,6.29,69.33,82.44,No Sensor,No Sensor,No Sensor,74.13,76.33,No Sensor,78.11,85.76,84.24,No Sensor,No Sensor,No Sensor,69.47,No Sensor,92.8,84.4,No Sensor,No Sensor,,21.5,1026.3,35,21.33,
10.10.21 11:22:45,16.78,88.5,90.34,102.37,6.17,69.04,81.39,No Sensor,No Sensor,No Sensor,73.84,76.63,No Sensor,76.93,85.45,83.64,No Sensor,No Sensor,No Sensor,68.89,No Sensor,92.49,84.09,No Sensor,No Sensor,,21.5,1026.3,35,21.34,
10.10.21 11:23:00,17.03,88.5,89.88,102.37,6.17,69.04,81.39,No Sensor,No Sensor,No Sensor,73.54,76.48,No Sensor,76.33,85.45,84.09,No Sensor,No Sensor,No Sensor,68.75,No Sensor,92.65,84.55,No Sensor,No Sensor,,21.5,1026.3,35,21.33,
10.10.21 11:23:15,17.28,88.8,90.03,102.53,6.78,68.6,81.39,No Sensor,No Sensor,No Sensor,73.25,76.33,No Sensor,76.19,85.76,84.24,No Sensor,No Sensor,No Sensor,68.89,No Sensor,93.11,84.7,No Sensor,No Sensor,,21.5,1026.3,35,21.34,
10.10.21 11:23:30,17.53,88.34,90.34,102.21,6.65,68.17,81.54,No Sensor,No Sensor,No Sensor,72.96,76.33,No Sensor,75.16,85.61,84.55,No Sensor,No Sensor,No Sensor,68.75,No Sensor,92.96,83.64,No Sensor,No Sensor,,21.5,1026.3,35,21.34,
10.10.21 11:23:45,17.78,88.65,90.34,102.21,6.17,68.17,80.64,No Sensor,No Sensor,No Sensor,72.81,76.93,No Sensor,74.42,86.21,84.85,No Sensor,No Sensor,No Sensor,67.45,No Sensor,93.11,83.94,No Sensor,No Sensor,,21.5,1026.3,35,21.36,
10.10.21 11:24:00,18.03,88.65,90.34,102.21,6.41,68.31,80.79,No Sensor,No Sensor,No Sensor,73.54,76.93,No Sensor,73.54,86.21,85.15,No Sensor,No Sensor,No Sensor,67.88,No Sensor,93.11,82.74,No Sensor,No Sensor,,21.5,1026.3,35,21.36,
10.10.21 11:24:15,18.28,88.8,90.64,102.85,6.65,69.18,80.04,No Sensor,No Sensor,No Sensor,72.81,77.22,No Sensor,73.4,86.36,84.09,No Sensor,No Sensor,No Sensor,68.03,No Sensor,93.11,83.79,No Sensor,No Sensor,,21.5,1026.3,35,21.36,
10.10.21 11:24:30,18.53,88.5,90.64,102.37,6.65,69.47,79.89,No Sensor,No Sensor,No Sensor,73.4,77.37,No Sensor,72.52,86.21,84.7,No Sensor,No Sensor,No Sensor,68.17,No Sensor,92.49,83.34,No Sensor,No Sensor,,21.5,1026.3,35,21.36,
10.10.21 11:24:45,18.78,88.8,90.95,102.53,6.41,70.77,79.74,No Sensor,No Sensor,No Sensor,73.1,76.78,No Sensor,70.92,86.82,84.55,No Sensor,No Sensor,No Sensor,67.45,No Sensor,92.96,83.64,No Sensor,No Sensor,,21.5,1026.3,35,21.36,
10.10.21 11:25:00,19.03,88.8,90.95,102.53,6.65,71.21,79.6,No Sensor,No Sensor,No Sensor,72.96,77.96,No Sensor,70.05,86.67,84.85,No Sensor,No Sensor,No Sensor,67.59,No Sensor,92.96,83.49,No Sensor,No Sensor,,21.5,1026.3,35,21.38,
10.10.21 11:25:15,19.28,88.96,90.8,103.01,6.53,71.5,79.45,No Sensor,No Sensor,No Sensor,72.23,77.52,No Sensor,69.18,86.52,84.55,No Sensor,No Sensor,No Sensor,67.16,No Sensor,93.11,83.34,No Sensor,No Sensor,,21.5,1026.3,35,21.38,
10.10.21 11:25:30,19.53,88.65,90.18,102.21,6.53,71.94,79.45,No Sensor,No Sensor,No Sensor,72.23,78.11,No Sensor,69.18,86.67,84.85,No Sensor,No Sensor,No Sensor,67.31,No Sensor,92.65,83.49,No Sensor,No Sensor,,21.5,1026.3,35,21.38,
