Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
07.10.21 13:07:29,20.95,91.22,97.98,93.26,6.69,65.08,81.46,70.22,71.72,104.9,76.97,No Sensor,No Sensor,65.21,86.73,92.38,83.45,76.28,No Sensor,No Sensor,78.23,80.9,74.06,72,79.21,,21.9,1025.4,35,21.55,
07.10.21 13:07:44,21.2,91.36,98.43,93.11,6.8,61.87,81.18,69.27,71.59,105.51,76.7,No Sensor,No Sensor,64.54,86.3,92.24,82.6,75.72,No Sensor,No Sensor,78.23,80.76,74.48,71.59,79.07,,21.9,1025.4,35,21.57,
07.10.21 13:07:59,21.45,91.36,98.58,93.7,6.69,61.61,81.04,70.36,71.86,104.59,76.56,No Sensor,No Sensor,64.41,86.16,92.09,83.73,75.86,No Sensor,No Sensor,77.53,80.76,74.2,71.31,78.79,,21.9,1025.4,35,21.55,
07.10.21 13:08:14,21.7,91.51,98.58,93.26,6.58,60.68,80.62,70.22,71.45,105.51,76.14,No Sensor,No Sensor,No Sensor,86.3,91.65,83.73,76,No Sensor,No Sensor,77.67,80.76,74.48,70.63,79.35,,21.9,1025.4,35,21.55,
07.10.21 13:08:29,21.95,90.92,98.28,93.85,6.69,61.74,79.77,70.63,71.18,105.51,75.17,No Sensor,No Sensor,No Sensor,86.45,92.09,84.44,75.31,No Sensor,No Sensor,77.67,81.04,74.75,70.36,78.93,,21.9,1025.4,35,21.54,
07.10.21 13:08:44,22.2,91.51,98.13,93.41,6.8,62.01,80.76,69.54,70.49,104.59,75.31,No Sensor,No Sensor,No Sensor,86.02,92.53,85.16,75.03,No Sensor,No Sensor,77.67,80.76,74.75,69.54,78.23,,21.9,1025.4,35,21.55,
07.10.21 13:08:59,22.45,91.51,98.73,93.41,6.46,No Sensor,80.05,70.49,70.9,105.05,74.89,No Sensor,No Sensor,No Sensor,85.16,91.07,84.87,75.03,No Sensor,No Sensor,76.56,80.05,74.89,69.13,78.51,,21.9,1025.4,35,21.54,
07.10.21 13:09:15,22.72,91.22,98.13,94.14,6.58,No Sensor,80.19,70.08,70.49,104.75,74.61,No Sensor,No Sensor,No Sensor,85.44,92.68,84.87,75.17,No Sensor,No Sensor,76.7,80.34,75.17,68.45,77.81,,21.9,1025.4,35,21.54,
07.10.21 13:09:30,22.97,91.07,97.98,93.55,6.8,No Sensor,79.91,69.13,69.68,105.51,73.65,No Sensor,No Sensor,No Sensor,85.87,92.68,84.87,74.89,No Sensor,No Sensor,76.7,79.91,74.89,68.32,77.25,,21.9,1025.4,35,21.54,
07.10.21 13:09:45,23.22,90.49,98.28,93.55,6.8,No Sensor,79.77,68.72,69.95,104.9,74.06,No Sensor,No Sensor,No Sensor,85.59,93.41,85.87,74.48,No Sensor,No Sensor,76,79.35,75.17,67.64,76.97,,21.9,1025.4,35,21.54,
07.10.21 13:10:00,23.47,91.51,98.13,94.58,6.69,No Sensor,79.77,68.59,69.68,105.2,73.51,No Sensor,No Sensor,No Sensor,84.87,93.55,86.16,74.34,No Sensor,No Sensor,75.86,78.37,74.89,66.29,77.39,,21.9,1025.4,35,21.53,
07.10.21 13:10:15,23.72,90.63,98.28,94.29,6.8,No Sensor,79.91,68.18,68.86,104.9,72.96,No Sensor,No Sensor,No Sensor,84.59,93.55,85.87,74.2,No Sensor,No Sensor,75.72,77.53,75.03,66.02,76.42,,21.9,1025.4,35,21.54,
07.10.21 13:10:30,23.97,91.07,98.28,94.29,6.46,No Sensor,79.77,67.91,69.4,104.59,72.96,No Sensor,No Sensor,No Sensor,83.45,93.11,86.16,74.61,No Sensor,No Sensor,74.61,77.39,74.75,65.62,76.97,,21.9,1025.4,35,21.53,
07.10.21 13:10:45,24.22,90.05,98.28,94.44,6.69,No Sensor,79.49,67.91,68.72,105.66,72.27,No Sensor,No Sensor,No Sensor,82.45,93.99,85.01,74.34,No Sensor,No Sensor,74.48,77.11,74.48,64.95,76.28,,21.9,1025.4,35,21.53,
07.10.21 13:11:00,24.47,90.49,98.58,94.29,6.58,No Sensor,79.77,67.64,68.32,104.59,73.1,No Sensor,No Sensor,No Sensor,81.75,93.99,85.01,74.2,No Sensor,No Sensor,74.75,78.37,74.75,64.54,76.42,,21.9,1025.4,35,21.53,
07.10.21 13:11:15,24.72,89.91,98.28,94.44,6.58,No Sensor,79.21,67.37,68.05,104.75,73.79,No Sensor,No Sensor,No Sensor,80.9,93.55,86.02,74.2,No Sensor,No Sensor,74.34,75.72,74.61,64.81,76.56,,21.9,1025.4,35,21.52,
